date,timestamp_utc,Exchange Outflow (Mean)
2025-03-01,2025-03-01T00:00:00Z,3.48503817
2025-03-02,2025-03-02T00:00:00Z,5.32898047
2025-03-03,2025-03-03T00:00:00Z,6.90538895
2025-03-04,2025-03-04T00:00:00Z,6.10888371
2025-03-05,2025-03-05T00:00:00Z,4.51344652
2025-03-06,2025-03-06T00:00:00Z,4.34816149
2025-03-07,2025-03-07T00:00:00Z,6.72605706
2025-03-08,2025-03-08T00:00:00Z,2.09198122
2025-03-09,2025-03-09T00:00:00Z,3.04931299
2025-03-10,2025-03-10T00:00:00Z,6.64700849
2025-03-11,2025-03-11T00:00:00Z,6.33119038
2025-03-12,2025-03-12T00:00:00Z,5.98672123
2025-03-13,2025-03-13T00:00:00Z,4.33455204
2025-03-14,2025-03-14T00:00:00Z,3.73024359
2025-03-15,2025-03-15T00:00:00Z,1.8580176
2025-03-16,2025-03-16T00:00:00Z,1.96813961
2025-03-17,2025-03-17T00:00:00Z,4.29132306
2025-03-18,2025-03-18T00:00:00Z,6.25638572
2025-03-19,2025-03-19T00:00:00Z,5.72079762
2025-03-20,2025-03-20T00:00:00Z,5.14563099
2025-03-21,2025-03-21T00:00:00Z,4.45524592
2025-03-22,2025-03-22T00:00:00Z,1.7967211
2025-03-23,2025-03-23T00:00:00Z,1.97861324
2025-03-24,2025-03-24T00:00:00Z,4.79427644
2025-03-25,2025-03-25T00:00:00Z,2.94265534
2025-03-26,2025-03-26T00:00:00Z,3.3720874
2025-03-27,2025-03-27T00:00:00Z,3.09564539
2025-03-28,2025-03-28T00:00:00Z,5.75901435
2025-03-29,2025-03-29T00:00:00Z,2.07600285
2025-03-30,2025-03-30T00:00:00Z,1.67257119
2025-03-31,2025-03-31T00:00:00Z,4.71482986
2025-04-01,2025-04-01T00:00:00Z,3.3258908
2025-04-02,2025-04-02T00:00:00Z,3.21362431
2025-04-03,2025-04-03T00:00:00Z,2.89249316
2025-04-04,2025-04-04T00:00:00Z,3.21007071
2025-04-05,2025-04-05T00:00:00Z,1.72849215
2025-04-06,2025-04-06T00:00:00Z,4.24909474
2025-04-07,2025-04-07T00:00:00Z,7.31022314
2025-04-08,2025-04-08T00:00:00Z,4.14058146
2025-04-09,2025-04-09T00:00:00Z,6.36678326
2025-04-10,2025-04-10T00:00:00Z,4.6097349
2025-04-11,2025-04-11T00:00:00Z,2.94134279
2025-04-12,2025-04-12T00:00:00Z,1.5760236
2025-04-13,2025-04-13T00:00:00Z,2.3806916
2025-04-14,2025-04-14T00:00:00Z,4.4832416
2025-04-15,2025-04-15T00:00:00Z,3.44795394
2025-04-16,2025-04-16T00:00:00Z,3.44554076
2025-04-17,2025-04-17T00:00:00Z,4.04689235
2025-04-18,2025-04-18T00:00:00Z,2.86204616
2025-04-19,2025-04-19T00:00:00Z,3.35180697
2025-04-20,2025-04-20T00:00:00Z,4.10499513
2025-04-21,2025-04-21T00:00:00Z,6.1668321
2025-04-22,2025-04-22T00:00:00Z,7.45281925
2025-04-23,2025-04-23T00:00:00Z,6.49642161
2025-04-24,2025-04-24T00:00:00Z,6.1995235
2025-04-25,2025-04-25T00:00:00Z,6.50111476
2025-04-26,2025-04-26T00:00:00Z,2.82151677
2025-04-27,2025-04-27T00:00:00Z,3.85491181
2025-04-28,2025-04-28T00:00:00Z,7.30355187
2025-04-29,2025-04-29T00:00:00Z,5.51362001
2025-04-30,2025-04-30T00:00:00Z,4.22998934
2025-05-01,2025-05-01T00:00:00Z,4.01481825
2025-05-02,2025-05-02T00:00:00Z,3.27897285
2025-05-03,2025-05-03T00:00:00Z,1.54459003
2025-05-04,2025-05-04T00:00:00Z,2.47639605
2025-05-05,2025-05-05T00:00:00Z,3.60222953
2025-05-06,2025-05-06T00:00:00Z,3.35858704
2025-05-07,2025-05-07T00:00:00Z,4.73139569
2025-05-08,2025-05-08T00:00:00Z,6.3679152
2025-05-09,2025-05-09T00:00:00Z,6.92434436
2025-05-10,2025-05-10T00:00:00Z,4.10451121
2025-05-11,2025-05-11T00:00:00Z,4.16498843
2025-05-12,2025-05-12T00:00:00Z,6.31428244
2025-05-13,2025-05-13T00:00:00Z,5.76111638
2025-05-14,2025-05-14T00:00:00Z,6.42634111
2025-05-15,2025-05-15T00:00:00Z,6.35644443
2025-05-16,2025-05-16T00:00:00Z,5.7859769
2025-05-17,2025-05-17T00:00:00Z,4.72680438
2025-05-18,2025-05-18T00:00:00Z,3.49534711
2025-05-19,2025-05-19T00:00:00Z,7.09576711
2025-05-20,2025-05-20T00:00:00Z,5.5306226
2025-05-21,2025-05-21T00:00:00Z,7.80649955
2025-05-22,2025-05-22T00:00:00Z,6.56796004
2025-05-23,2025-05-23T00:00:00Z,6.99125815
2025-05-24,2025-05-24T00:00:00Z,2.04971322
2025-05-25,2025-05-25T00:00:00Z,2.92292543
2025-05-26,2025-05-26T00:00:00Z,3.21243813
2025-05-27,2025-05-27T00:00:00Z,5.93314261
2025-05-28,2025-05-28T00:00:00Z,5.37890552
2025-05-29,2025-05-29T00:00:00Z,5.63209704
2025-05-30,2025-05-30T00:00:00Z,5.01986007
2025-05-31,2025-05-31T00:00:00Z,2.56718604
2025-06-01,2025-06-01T00:00:00Z,2.98659397
2025-06-02,2025-06-02T00:00:00Z,6.44778132
2025-06-03,2025-06-03T00:00:00Z,7.56971144
2025-06-04,2025-06-04T00:00:00Z,5.09512264
2025-06-05,2025-06-05T00:00:00Z,5.77002685
2025-06-06,2025-06-06T00:00:00Z,5.11697013
2025-06-07,2025-06-07T00:00:00Z,2.44001957
2025-06-08,2025-06-08T00:00:00Z,4.49249352
2025-06-09,2025-06-09T00:00:00Z,4.4171783
2025-06-10,2025-06-10T00:00:00Z,8.08850308
2025-06-11,2025-06-11T00:00:00Z,6.16668592
2025-06-12,2025-06-12T00:00:00Z,5.41025883
2025-06-13,2025-06-13T00:00:00Z,6.61460158
2025-06-14,2025-06-14T00:00:00Z,1.77832072
2025-06-15,2025-06-15T00:00:00Z,1.79268348
2025-06-16,2025-06-16T00:00:00Z,5.25773039
2025-06-17,2025-06-17T00:00:00Z,3.61393002
2025-06-18,2025-06-18T00:00:00Z,4.70556416
2025-06-19,2025-06-19T00:00:00Z,2.60347649
2025-06-20,2025-06-20T00:00:00Z,6.30191657
2025-06-21,2025-06-21T00:00:00Z,3.06757961
2025-06-22,2025-06-22T00:00:00Z,4.87036786
2025-06-23,2025-06-23T00:00:00Z,5.95070995
2025-06-24,2025-06-24T00:00:00Z,4.60122701
2025-06-25,2025-06-25T00:00:00Z,2.950336
2025-06-26,2025-06-26T00:00:00Z,3.99964129
2025-06-27,2025-06-27T00:00:00Z,3.01742105
2025-06-28,2025-06-28T00:00:00Z,1.99639201
2025-06-29,2025-06-29T00:00:00Z,2.13718299
2025-06-30,2025-06-30T00:00:00Z,3.79001675
2025-07-01,2025-07-01T00:00:00Z,3.79726905
2025-07-02,2025-07-02T00:00:00Z,4.18645558
2025-07-03,2025-07-03T00:00:00Z,3.51507694
2025-07-04,2025-07-04T00:00:00Z,2.69084355
2025-07-05,2025-07-05T00:00:00Z,1.75877076
2025-07-06,2025-07-06T00:00:00Z,1.53652158
2025-07-07,2025-07-07T00:00:00Z,3.6180691
2025-07-08,2025-07-08T00:00:00Z,3.38197306
2025-07-09,2025-07-09T00:00:00Z,4.8075824
2025-07-10,2025-07-10T00:00:00Z,5.88638986
2025-07-11,2025-07-11T00:00:00Z,7.29170508
2025-07-12,2025-07-12T00:00:00Z,2.50996691
2025-07-13,2025-07-13T00:00:00Z,2.88130612
2025-07-14,2025-07-14T00:00:00Z,6.30836464
2025-07-15,2025-07-15T00:00:00Z,6.89603423
2025-07-16,2025-07-16T00:00:00Z,8.58886771
2025-07-17,2025-07-17T00:00:00Z,7.76276175
2025-07-18,2025-07-18T00:00:00Z,8.97698015
2025-07-19,2025-07-19T00:00:00Z,4.17161586
2025-07-20,2025-07-20T00:00:00Z,3.97635455
2025-07-21,2025-07-21T00:00:00Z,8.29446784
2025-07-22,2025-07-22T00:00:00Z,6.69522288
2025-07-23,2025-07-23T00:00:00Z,7.42150858
2025-07-24,2025-07-24T00:00:00Z,7.10368469
2025-07-25,2025-07-25T00:00:00Z,10.14399193
2025-07-26,2025-07-26T00:00:00Z,2.90712802
2025-07-27,2025-07-27T00:00:00Z,3.16583076
2025-07-28,2025-07-28T00:00:00Z,6.65245277
2025-07-29,2025-07-29T00:00:00Z,4.12242084
2025-07-30,2025-07-30T00:00:00Z,4.4129604
2025-07-31,2025-07-31T00:00:00Z,5.68458745
2025-08-01,2025-08-01T00:00:00Z,4.63127296
2025-08-02,2025-08-02T00:00:00Z,2.57622869
2025-08-03,2025-08-03T00:00:00Z,2.32756241
2025-08-04,2025-08-04T00:00:00Z,5.03408156
2025-08-05,2025-08-05T00:00:00Z,5.7702518
2025-08-06,2025-08-06T00:00:00Z,4.41117913
2025-08-07,2025-08-07T00:00:00Z,5.93490093
2025-08-08,2025-08-08T00:00:00Z,7.52850869
2025-08-09,2025-08-09T00:00:00Z,4.84682254
2025-08-10,2025-08-10T00:00:00Z,4.10124867
2025-08-11,2025-08-11T00:00:00Z,8.00156627
2025-08-12,2025-08-12T00:00:00Z,10.31700866
2025-08-13,2025-08-13T00:00:00Z,8.37407003
2025-08-14,2025-08-14T00:00:00Z,10.64508993
2025-08-15,2025-08-15T00:00:00Z,9.01513112
2025-08-16,2025-08-16T00:00:00Z,3.56005604
2025-08-17,2025-08-17T00:00:00Z,2.53736639
2025-08-18,2025-08-18T00:00:00Z,8.61462348
2025-08-19,2025-08-19T00:00:00Z,5.60119221
2025-08-20,2025-08-20T00:00:00Z,5.4457945
2025-08-21,2025-08-21T00:00:00Z,4.76100479
2025-08-22,2025-08-22T00:00:00Z,8.19717149
2025-08-23,2025-08-23T00:00:00Z,4.13455836
2025-08-24,2025-08-24T00:00:00Z,5.56950991
2025-08-25,2025-08-25T00:00:00Z,6.56461808
2025-08-26,2025-08-26T00:00:00Z,8.94379661
2025-08-27,2025-08-27T00:00:00Z,7.49161585
2025-08-28,2025-08-28T00:00:00Z,3.59301168
2025-08-29,2025-08-29T00:00:00Z,4.53835718
2025-08-30,2025-08-30T00:00:00Z,2.58778787
2025-08-31,2025-08-31T00:00:00Z,2.94688442
2025-09-01,2025-09-01T00:00:00Z,4.0149242
2025-09-02,2025-09-02T00:00:00Z,5.33999435
2025-09-03,2025-09-03T00:00:00Z,6.48832868
2025-09-04,2025-09-04T00:00:00Z,5.55910283
2025-09-05,2025-09-05T00:00:00Z,4.61866499
2025-09-06,2025-09-06T00:00:00Z,1.85309623
2025-09-07,2025-09-07T00:00:00Z,1.75684906
2025-09-08,2025-09-08T00:00:00Z,6.06072699
2025-09-09,2025-09-09T00:00:00Z,4.19482181
2025-09-10,2025-09-10T00:00:00Z,3.93338832
2025-09-11,2025-09-11T00:00:00Z,3.87554754
2025-09-12,2025-09-12T00:00:00Z,5.13335827
2025-09-13,2025-09-13T00:00:00Z,2.47173574
2025-09-14,2025-09-14T00:00:00Z,2.53918014
2025-09-15,2025-09-15T00:00:00Z,3.85728303
2025-09-16,2025-09-16T00:00:00Z,5.44591697
2025-09-17,2025-09-17T00:00:00Z,3.77578296
2025-09-18,2025-09-18T00:00:00Z,4.18180665
2025-09-19,2025-09-19T00:00:00Z,5.41733281
2025-09-20,2025-09-20T00:00:00Z,1.97771021
2025-09-21,2025-09-21T00:00:00Z,2.9329791
2025-09-22,2025-09-22T00:00:00Z,7.2503023
2025-09-23,2025-09-23T00:00:00Z,3.26349388
2025-09-24,2025-09-24T00:00:00Z,4.87141209
2025-09-25,2025-09-25T00:00:00Z,5.69214377
2025-09-26,2025-09-26T00:00:00Z,4.853614
2025-09-27,2025-09-27T00:00:00Z,1.77164389
2025-09-28,2025-09-28T00:00:00Z,1.46118523
2025-09-29,2025-09-29T00:00:00Z,3.13155775
2025-09-30,2025-09-30T00:00:00Z,6.11009336
2025-10-01,2025-10-01T00:00:00Z,5.58453292
2025-10-02,2025-10-02T00:00:00Z,4.56658556
2025-10-03,2025-10-03T00:00:00Z,4.70113514
2025-10-04,2025-10-04T00:00:00Z,3.12196061
2025-10-05,2025-10-05T00:00:00Z,2.66343604
2025-10-06,2025-10-06T00:00:00Z,6.33191172
2025-10-07,2025-10-07T00:00:00Z,4.81096808
2025-10-08,2025-10-08T00:00:00Z,8.2892461
2025-10-09,2025-10-09T00:00:00Z,4.59972644
2025-10-10,2025-10-10T00:00:00Z,4.7536997
2025-10-11,2025-10-11T00:00:00Z,5.34908366
2025-10-12,2025-10-12T00:00:00Z,3.8163619
2025-10-13,2025-10-13T00:00:00Z,7.25635074
2025-10-14,2025-10-14T00:00:00Z,6.62488619
2025-10-15,2025-10-15T00:00:00Z,5.60351477
2025-10-16,2025-10-16T00:00:00Z,3.99030039
2025-10-17,2025-10-17T00:00:00Z,3.84742387
2025-10-18,2025-10-18T00:00:00Z,1.82817773
2025-10-19,2025-10-19T00:00:00Z,2.13525685
2025-10-20,2025-10-20T00:00:00Z,4.32192358
2025-10-21,2025-10-21T00:00:00Z,4.06665268
2025-10-22,2025-10-22T00:00:00Z,3.46810392
2025-10-23,2025-10-23T00:00:00Z,3.84789575
2025-10-24,2025-10-24T00:00:00Z,3.33465138
2025-10-25,2025-10-25T00:00:00Z,1.27546735
2025-10-26,2025-10-26T00:00:00Z,4.03962783
2025-10-27,2025-10-27T00:00:00Z,3.24510339
2025-10-28,2025-10-28T00:00:00Z,4.85413159
2025-10-29,2025-10-29T00:00:00Z,3.88222948
2025-10-30,2025-10-30T00:00:00Z,3.46961062
2025-10-31,2025-10-31T00:00:00Z,3.95959544
2025-11-01,2025-11-01T00:00:00Z,4.42192445
2025-11-02,2025-11-02T00:00:00Z,1.0938663
2025-11-03,2025-11-03T00:00:00Z,4.32626607
2025-11-04,2025-11-04T00:00:00Z,7.18350024
2025-11-05,2025-11-05T00:00:00Z,6.09983747
2025-11-06,2025-11-06T00:00:00Z,4.56590365
2025-11-07,2025-11-07T00:00:00Z,3.96586325
2025-11-08,2025-11-08T00:00:00Z,1.8111948
2025-11-09,2025-11-09T00:00:00Z,2.67013552
2025-11-10,2025-11-10T00:00:00Z,4.36239904
2025-11-11,2025-11-11T00:00:00Z,3.94490313
2025-11-12,2025-11-12T00:00:00Z,4.67843356
2025-11-13,2025-11-13T00:00:00Z,5.60317849
2025-11-14,2025-11-14T00:00:00Z,6.35714344
2025-11-15,2025-11-15T00:00:00Z,1.79945431
2025-11-16,2025-11-16T00:00:00Z,2.67357395
2025-11-17,2025-11-17T00:00:00Z,4.96051874
2025-11-18,2025-11-18T00:00:00Z,6.63918774
2025-11-19,2025-11-19T00:00:00Z,5.27643701
2025-11-20,2025-11-20T00:00:00Z,6.00332862
2025-11-21,2025-11-21T00:00:00Z,6.57528672
2025-11-22,2025-11-22T00:00:00Z,4.12267968
2025-11-23,2025-11-23T00:00:00Z,18.76446643
2025-11-24,2025-11-24T00:00:00Z,5.89922813
2025-11-25,2025-11-25T00:00:00Z,4.29621991
2025-11-26,2025-11-26T00:00:00Z,3.87943931
2025-11-27,2025-11-27T00:00:00Z,2.52493877
2025-11-28,2025-11-28T00:00:00Z,4.60681234
2025-11-29,2025-11-29T00:00:00Z,2.44403988
2025-11-30,2025-11-30T00:00:00Z,1.21350154
2025-12-01,2025-12-01T00:00:00Z,4.99327274
2025-12-02,2025-12-02T00:00:00Z,4.04610765
2025-12-03,2025-12-03T00:00:00Z,4.6080253
2025-12-04,2025-12-04T00:00:00Z,4.25782183
2025-12-05,2025-12-05T00:00:00Z,3.672996
2025-12-06,2025-12-06T00:00:00Z,1.50686167
2025-12-07,2025-12-07T00:00:00Z,2.20445744
2025-12-08,2025-12-08T00:00:00Z,3.88758383
2025-12-09,2025-12-09T00:00:00Z,4.30806805
2025-12-10,2025-12-10T00:00:00Z,5.11522187
2025-12-11,2025-12-11T00:00:00Z,4.41840368
2025-12-12,2025-12-12T00:00:00Z,6.58584785
2025-12-13,2025-12-13T00:00:00Z,1.81762523
2025-12-14,2025-12-14T00:00:00Z,3.12777725
2025-12-15,2025-12-15T00:00:00Z,5.30877948
2025-12-16,2025-12-16T00:00:00Z,4.61479828
2025-12-17,2025-12-17T00:00:00Z,4.32255275
2025-12-18,2025-12-18T00:00:00Z,4.17853746
2025-12-19,2025-12-19T00:00:00Z,6.56830804
2025-12-20,2025-12-20T00:00:00Z,1.22571643
2025-12-21,2025-12-21T00:00:00Z,2.17319561
2025-12-22,2025-12-22T00:00:00Z,3.87049677
2025-12-23,2025-12-23T00:00:00Z,4.33524281
2025-12-24,2025-12-24T00:00:00Z,3.38054409
2025-12-25,2025-12-25T00:00:00Z,1.94198042
2025-12-26,2025-12-26T00:00:00Z,5.19433882
2025-12-27,2025-12-27T00:00:00Z,1.51191469
2025-12-28,2025-12-28T00:00:00Z,2.21081695
2025-12-29,2025-12-29T00:00:00Z,4.639202
2025-12-30,2025-12-30T00:00:00Z,2.46204525
2025-12-31,2025-12-31T00:00:00Z,3.45589229
2026-01-01,2026-01-01T00:00:00Z,2.37210556
2026-01-02,2026-01-02T00:00:00Z,4.68393436
2026-01-03,2026-01-03T00:00:00Z,2.7829614
2026-01-04,2026-01-04T00:00:00Z,2.65056221
2026-01-05,2026-01-05T00:00:00Z,4.33405994
2026-01-06,2026-01-06T00:00:00Z,4.65961397
2026-01-07,2026-01-07T00:00:00Z,4.17648089
2026-01-08,2026-01-08T00:00:00Z,4.55261046
2026-01-09,2026-01-09T00:00:00Z,4.14741952
2026-01-10,2026-01-10T00:00:00Z,1.96773344
2026-01-11,2026-01-11T00:00:00Z,2.01458385
2026-01-12,2026-01-12T00:00:00Z,4.09689684
2026-01-13,2026-01-13T00:00:00Z,4.50106441
2026-01-14,2026-01-14T00:00:00Z,4.83962399
2026-01-15,2026-01-15T00:00:00Z,4.44626108
2026-01-16,2026-01-16T00:00:00Z,3.79244058
2026-01-17,2026-01-17T00:00:00Z,2.34402095
2026-01-18,2026-01-18T00:00:00Z,1.709015
2026-01-19,2026-01-19T00:00:00Z,3.49659235
2026-01-20,2026-01-20T00:00:00Z,4.30380819
2026-01-21,2026-01-21T00:00:00Z,4.05561028
2026-01-22,2026-01-22T00:00:00Z,3.92662008
2026-01-23,2026-01-23T00:00:00Z,3.09535028
2026-01-24,2026-01-24T00:00:00Z,1.0753658
2026-01-25,2026-01-25T00:00:00Z,2.90282771
2026-01-26,2026-01-26T00:00:00Z,5.93276288
2026-01-27,2026-01-27T00:00:00Z,3.62907192
2026-01-28,2026-01-28T00:00:00Z,3.4424179
2026-01-29,2026-01-29T00:00:00Z,3.03278872
2026-01-30,2026-01-30T00:00:00Z,3.48402437
2026-01-31,2026-01-31T00:00:00Z,5.91517201
2026-02-01,2026-02-01T00:00:00Z,4.68401568
2026-02-02,2026-02-02T00:00:00Z,7.84778747
2026-02-03,2026-02-03T00:00:00Z,8.88121837
2026-02-04,2026-02-04T00:00:00Z,6.46829123
2026-02-05,2026-02-05T00:00:00Z,8.21525484
2026-02-06,2026-02-06T00:00:00Z,8.30915571
2026-02-07,2026-02-07T00:00:00Z,6.46367299
2026-02-08,2026-02-08T00:00:00Z,3.911173
2026-02-09,2026-02-09T00:00:00Z,6.81889069
2026-02-10,2026-02-10T00:00:00Z,6.73643409
2026-02-11,2026-02-11T00:00:00Z,4.14396286
2026-02-12,2026-02-12T00:00:00Z,5.24792493
2026-02-13,2026-02-13T00:00:00Z,6.51343363
2026-02-14,2026-02-14T00:00:00Z,2.40231347
2026-02-15,2026-02-15T00:00:00Z,5.12444064
2026-02-16,2026-02-16T00:00:00Z,3.6565835
2026-02-17,2026-02-17T00:00:00Z,6.16701508
2026-02-18,2026-02-18T00:00:00Z,5.79540903
2026-02-19,2026-02-19T00:00:00Z,4.76371981
2026-02-20,2026-02-20T00:00:00Z,6.37165255
2026-02-21,2026-02-21T00:00:00Z,1.91165537
2026-02-22,2026-02-22T00:00:00Z,2.25433663
2026-02-23,2026-02-23T00:00:00Z,5.48184335
2026-02-24,2026-02-24T00:00:00Z,4.80269509
2026-02-25,2026-02-25T00:00:00Z,5.97604878
2026-02-26,2026-02-26T00:00:00Z,5.75771477
2026-02-27,2026-02-27T00:00:00Z,4.2903981
2026-02-28,2026-02-28T00:00:00Z,3.33167443
2026-03-01,2026-03-01T00:00:00Z,3.72899819
2026-03-02,2026-03-02T00:00:00Z,5.44982045
2026-03-03,2026-03-03T00:00:00Z,4.25517555
2026-03-04,2026-03-04T00:00:00Z,5.86798047
2026-03-05,2026-03-05T00:00:00Z,5.24113414
2026-03-06,2026-03-06T00:00:00Z,5.06263963
2026-03-07,2026-03-07T00:00:00Z,1.8440401
2026-03-08,2026-03-08T00:00:00Z,3.71746552
2026-03-09,2026-03-09T00:00:00Z,4.77658472
2026-03-10,2026-03-10T00:00:00Z,4.4623774
2026-03-11,2026-03-11T00:00:00Z,4.73802714
2026-03-12,2026-03-12T00:00:00Z,4.43047714
2026-03-13,2026-03-13T00:00:00Z,4.53096217
2026-03-14,2026-03-14T00:00:00Z,1.73313114
2026-03-15,2026-03-15T00:00:00Z,2.20185309
2026-03-16,2026-03-16T00:00:00Z,4.43047608
2026-03-17,2026-03-17T00:00:00Z,4.23531724
2026-03-18,2026-03-18T00:00:00Z,5.38096516
2026-03-19,2026-03-19T00:00:00Z,3.89352438
2026-03-20,2026-03-20T00:00:00Z,3.93415862
2026-03-21,2026-03-21T00:00:00Z,1.18601465
2026-03-22,2026-03-22T00:00:00Z,11.88235436
2026-03-23,2026-03-23T00:00:00Z,4.10717517
2026-03-24,2026-03-24T00:00:00Z,3.36872145
2026-03-25,2026-03-25T00:00:00Z,3.25196798
2026-03-26,2026-03-26T00:00:00Z,5.82147829
2026-03-27,2026-03-27T00:00:00Z,4.85683332
2026-03-28,2026-03-28T00:00:00Z,1.78533971
2026-03-29,2026-03-29T00:00:00Z,1.70457289
2026-03-30,2026-03-30T00:00:00Z,3.56492639
2026-03-31,2026-03-31T00:00:00Z,4.3223195
2026-04-01,2026-04-01T00:00:00Z,3.24293871
2026-04-02,2026-04-02T00:00:00Z,3.02802983
2026-04-03,2026-04-03T00:00:00Z,1.49877686
2026-04-04,2026-04-04T00:00:00Z,1.17153019
2026-04-05,2026-04-05T00:00:00Z,1.74159537
2026-04-06,2026-04-06T00:00:00Z,3.34936124
2026-04-07,2026-04-07T00:00:00Z,4.05882347
2026-04-08,2026-04-08T00:00:00Z,4.22289109
2026-04-09,2026-04-09T00:00:00Z,3.05927413
2026-04-10,2026-04-10T00:00:00Z,4.33876052
2026-04-11,2026-04-11T00:00:00Z,1.6784468636613277
