date,Tokens Transferred (Total)
2025-01-17,928477.54966868
2025-01-18,767048.43610311
2025-01-19,720251.2245067
2025-01-20,960655.48312218
2025-01-21,875008.95198509
2025-01-22,793961.16981793
2025-01-23,853367.99012825
2025-01-24,704156.5864222
2025-01-25,435639.00583857
2025-01-26,403219.12233061
2025-01-27,688123.14330136
2025-01-28,535002.52051434
2025-01-29,674369.43366311
2025-01-30,640049.14724128
2025-01-31,694640.81653234
2025-02-01,414381.73129493
2025-02-02,536244.45770534
2025-02-03,875691.34481955
2025-02-04,732632.94399132
2025-02-05,702715.86049174
2025-02-06,621159.97684734
2025-02-07,540445.92658233
2025-02-08,380804.19929279
2025-02-09,384210.01742391
2025-02-10,577025.00509514
2025-02-11,596304.54727017
2025-02-12,570719.01677529
2025-02-13,599452.75635526
2025-02-14,626357.52212521
2025-02-15,517654.84070056
2025-02-16,471624.6877899
2025-02-17,545080.47449759
2025-02-18,601980.29003984
2025-02-19,646180.63404156
2025-02-20,712590.0828381
2025-02-21,775815.74709467
2025-02-22,710181.84122992
2025-02-23,514110.09006769
2025-02-24,797013.80738004
2025-02-25,1341855.1006758
2025-02-26,1304069.04556201
2025-02-27,978282.11766007
2025-02-28,959402.00821795
2025-03-01,586411.10901633
2025-03-02,689547.18506336
2025-03-03,917641.38207024
2025-03-04,716034.50513648
2025-03-05,636702.43899033
2025-03-06,744851.70371552
2025-03-07,794433.51818752
2025-03-08,467711.34245745
2025-03-09,516167.31230023
2025-03-10,793455.18615195
2025-03-11,838923.08781279
2025-03-12,728429.63677726
2025-03-13,621585.64936884
2025-03-14,557863.74158699
2025-03-15,404491.76950785
2025-03-16,427380.33274025
2025-03-17,565493.22275717
2025-03-18,573022.54551809
2025-03-19,557039.72521041
2025-03-20,594012.46946514
2025-03-21,502972.58670549
2025-03-22,328724.06327718
2025-03-23,320236.30409805
2025-03-24,550384.2561472
2025-03-25,606481.17833122
2025-03-26,584297.30903239
2025-03-27,557511.32943356
2025-03-28,687618.25995133
2025-03-29,441831.90447193
2025-03-30,399231.61702159
2025-03-31,710136.25170503
2025-04-01,572533.46399975
2025-04-02,603856.21312051
2025-04-03,669036.86610512
2025-04-04,584439.28335052
2025-04-05,360816.14924742
2025-04-06,438862.83495084
2025-04-07,791638.07873459
2025-04-08,611175.13326882
2025-04-09,790213.46757263
2025-04-10,681158.03814352
2025-04-11,668318.99476225
2025-04-12,428421.87182415
2025-04-13,417613.08559672
2025-04-14,535632.26066865
2025-04-15,668628.33595995
2025-04-16,535913.63517658
2025-04-17,744578.12309417
2025-04-18,532121.99987105
2025-04-19,380714.93280091
2025-04-20,339273.85815878
2025-04-21,589127.60206871
2025-04-22,756942.60103748
2025-04-23,960830.15016283
2025-04-24,754377.17747229
2025-04-25,774566.17093065
2025-04-26,373898.73501568
2025-04-27,397031.06143577
2025-04-28,701600.44719547
2025-04-29,722659.66723001
2025-04-30,660589.36087713
2025-05-01,771433.70042475
2025-05-02,765145.43785828
2025-05-03,507556.32702363
2025-05-04,494254.11891291
2025-05-05,814509.52881111
2025-05-06,733896.30607648
2025-05-07,739544.35686811
2025-05-08,739301.04441914
2025-05-09,840644.48206002
2025-05-10,478002.28757613
2025-05-11,489861.87618927
2025-05-12,693431.58288939
2025-05-13,754466.53870385
2025-05-14,714974.20528296
2025-05-15,757513.05290659
2025-05-16,634780.48955829
2025-05-17,375969.96314817
2025-05-18,400222.54403641
2025-05-19,648062.15584204
2025-05-20,704970.03064024
2025-05-21,837748.90841662
2025-05-22,1034771.34486967
2025-05-23,824341.87941337
2025-05-24,456305.78463218
2025-05-25,430108.99763214
2025-05-26,559744.47001715
2025-05-27,628462.35628288
2025-05-28,722211.54458712
2025-05-29,597606.1442442
2025-05-30,705727.89485469
2025-05-31,416757.59519727
2025-06-01,449237.14304343
2025-06-02,768493.63785587
2025-06-03,779701.31483996
2025-06-04,697416.76146178
2025-06-05,685894.15258917
2025-06-06,628661.20112334
2025-06-07,403639.44828185
2025-06-08,390348.25867234
2025-06-09,589447.72754704
2025-06-10,730387.67490327
2025-06-11,624441.48858957
2025-06-12,535980.78652677
2025-06-13,652354.27945555
2025-06-14,350664.25674064
2025-06-15,279532.71229497
2025-06-16,584769.08899351
2025-06-17,687826.54048773
2025-06-18,596436.49445974
2025-06-19,433762.20985333
2025-06-20,569879.35819442
2025-06-21,323165.06779793
2025-06-22,499443.72751271
2025-06-23,654487.98005012
2025-06-24,695393.76968792
2025-06-25,720913.02901171
2025-06-26,667208.51336875
2025-06-27,664715.03069003
2025-06-28,360614.16316741
2025-06-29,333724.96968892
2025-06-30,629259.68819826
2025-07-01,496071.43382246
2025-07-02,471632.35540175
2025-07-03,608347.18389046
2025-07-04,553858.93101659
2025-07-05,275347.9732878
2025-07-06,283835.71641247
2025-07-07,548001.93826664
2025-07-08,468873.01985583
2025-07-09,494274.02850087
2025-07-10,716519.5429743
2025-07-11,1014042.7652612
2025-07-12,533189.54837406
2025-07-13,452667.29964351
2025-07-14,1058336.64087509
2025-07-15,1146033.51656714
2025-07-16,933340.51849196
2025-07-17,1051889.98453055
2025-07-18,849910.30115484
2025-07-19,422056.91001548
2025-07-20,410747.90651269
2025-07-21,898041.16758752
2025-07-22,714154.23166512
2025-07-23,617298.89281879
2025-07-24,653770.0225176
2025-07-25,1013183.58256695
2025-07-26,467889.37408736
2025-07-27,460600.6424867
2025-07-28,641871.66175929
2025-07-29,584512.59811719
2025-07-30,630351.38025063
2025-07-31,578017.84599795
2025-08-01,764543.53923999
2025-08-02,468057.80423639
2025-08-03,464773.94472502
2025-08-04,682978.72910861
2025-08-05,609505.43772019
2025-08-06,626508.18872461
2025-08-07,604508.93003789
2025-08-08,624622.22176859
2025-08-09,438238.39893902
2025-08-10,455975.5815053
2025-08-11,751205.44602358
2025-08-12,705352.86886675
2025-08-13,721569.28890907
2025-08-14,680970.51268244
2025-08-15,585923.32448887
2025-08-16,430582.8095571
2025-08-17,419476.46428571
2025-08-18,638649.7619965
2025-08-19,619969.34918143
2025-08-20,581856.44170342
2025-08-21,603643.62866921
2025-08-22,698224.84969632
2025-08-23,523177.25365448
2025-08-24,582973.06750518
2025-08-25,670564.55417547
2025-08-26,699402.98563988
2025-08-27,609915.7607935
2025-08-28,642726.55076332
2025-08-29,829622.55349235
2025-08-30,548007.47873719
2025-08-31,503103.90884432
2025-09-01,613934.85365136
2025-09-02,634388.41976909
2025-09-03,649433.68791707
2025-09-04,740958.76996673
2025-09-05,827552.52379021
2025-09-06,467033.07010428
2025-09-07,471795.7965328
2025-09-08,714620.61937117
2025-09-09,780415.58296278
2025-09-10,717896.04141702
2025-09-11,628346.82948064
2025-09-12,573720.43631122
2025-09-13,505860.20624988
2025-09-14,393011.72669009
2025-09-15,745891.85546575
2025-09-16,626467.78176194
2025-09-17,601536.19243578
2025-09-18,710166.46568393
2025-09-19,722815.82116506
2025-09-20,519770.76764614
2025-09-21,444314.33092051
2025-09-22,724088.3172369
2025-09-23,689031.19787228
2025-09-24,670110.03846759
2025-09-25,772106.12009765
2025-09-26,933277.62821548
2025-09-27,503865.56626657
2025-09-28,454704.14979031
2025-09-29,694942.19657898
2025-09-30,774723.50549311
2025-10-01,848032.02956447
2025-10-02,880353.759517
2025-10-03,1004731.59418389
2025-10-04,587665.77051471
2025-10-05,638181.71275318
2025-10-06,798762.09297811
2025-10-07,771266.29938944
2025-10-08,871948.3147426
2025-10-09,713022.58188894
2025-10-10,750026.3870327
2025-10-11,853503.696643
2025-10-12,694158.80337961
2025-10-13,844293.30154136
2025-10-14,1186086.08901665
2025-10-15,884519.58487278
2025-10-16,854802.3894397
2025-10-17,1023023.61750035
2025-10-18,547666.96023859
2025-10-19,606003.20292962
2025-10-20,666125.24257893
2025-10-21,850345.56722421
2025-10-22,740695.92687497
2025-10-23,696797.64353405
2025-10-24,666894.98177636
2025-10-25,516973.06425234
2025-10-26,579451.63151273
2025-10-27,760867.99534115
2025-10-28,735497.41385213
2025-10-29,676629.07143397
2025-10-30,802629.00475968
2025-10-31,830882.72685549
2025-11-01,599913.65504284
2025-11-02,518106.57052409
2025-11-03,891702.56536584
2025-11-04,1183026.56467751
2025-11-05,955634.77206136
2025-11-06,852857.11728335
2025-11-07,955260.1453635
2025-11-08,600558.5094647
2025-11-09,537432.63882025
2025-11-10,778455.56245756
2025-11-11,953327.7381993
2025-11-12,826504.3373249
2025-11-13,926165.38962871
2025-11-14,1205856.49669486
2025-11-15,672462.68252183
2025-11-16,723675.55005921
2025-11-17,1063037.90720352
2025-11-18,1342779.2597064
2025-11-19,1172667.62529669
2025-11-20,1105188.89807259
2025-11-21,1495118.81541539
2025-11-22,1435581.05750445
2025-11-23,918603.4961327
2025-11-24,861239.51516921
2025-11-25,784058.78299954
2025-11-26,830235.12172817
2025-11-27,725859.87505782
2025-11-28,823745.17215413
2025-11-29,560186.43278449
2025-11-30,610226.29447564
2025-12-01,856913.39383888
2025-12-02,921161.25382741
2025-12-03,900496.81322462
2025-12-04,646054.4198384
2025-12-05,709032.23858448
2025-12-06,496106.66608617
2025-12-07,452917.24028756
2025-12-08,784367.92261478
2025-12-09,776210.40526835
2025-12-10,914384.66845088
2025-12-11,773647.14139842
2025-12-12,702183.15636129
2025-12-13,548513.005871
2025-12-14,543768.61152149
2025-12-15,720085.91455961
2025-12-16,779617.23814805
2025-12-17,881609.43299579
2025-12-18,828972.61598881
2025-12-19,847435.13648621
2025-12-20,706929.93320884
2025-12-21,530442.67631791
2025-12-22,735567.33009906
2025-12-23,798655.24244288
2025-12-24,764876.31220212
2025-12-25,480129.87176175
2025-12-26,777530.60024754
2025-12-27,460709.18021594
2025-12-28,513496.61783111
2025-12-29,1035687.64379704
2025-12-30,858458.67878817
2025-12-31,974349.92157859
2026-01-01,604080.33228462
2026-01-02,814353.99856238
2026-01-03,610374.15533595
2026-01-04,658016.91199182
2026-01-05,847291.38498379
2026-01-06,757856.98702622
2026-01-07,801738.33205096
2026-01-08,651949.95142842
2026-01-09,745667.45714635
2026-01-10,512407.77532848
2026-01-11,480834.51750636
2026-01-12,624774.88106028
2026-01-13,1006158.67623216
2026-01-14,1068436.2305286
2026-01-15,1033043.26034887
2026-01-16,788770.75209229
2026-01-17,546920.87419106
2026-01-18,471756.7862125
2026-01-19,564494.85909679
2026-01-20,855127.16656637
2026-01-21,801052.68589476
2026-01-22,772338.42165247
2026-01-23,914376.15027684
2026-01-24,414706.55932441
2026-01-25,574446.18548109
2026-01-26,731456.92012915
2026-01-27,712873.56858293
2026-01-28,731386.00330981
2026-01-29,802919.55679682
2026-01-30,975660.68513921
2026-01-31,915109.09493448
2026-02-01,809294.60170595
2026-02-02,1193158.73343122
2026-02-03,1187163.98644245
2026-02-04,1165557.68474913
2026-02-05,1898413.4137485
2026-02-06,1734174.34763349
2026-02-07,1102446.36113297
2026-02-08,857473.5760447
2026-02-09,1102800.9575977
2026-02-10,950780.16143747
2026-02-11,936953.78966746
2026-02-12,895259.38716481
2026-02-13,796377.55803892
2026-02-14,632515.15393616
2026-02-15,527096.98203274
2026-02-16,632645.64491438
2026-02-17,764904.47937434
2026-02-18,741714.25165363
2026-02-19,738528.70448794
2026-02-20,929864.53081908
2026-02-21,524976.23084016
2026-02-22,515870.75326853
2026-02-23,753426.82672054
2026-02-24,988567.4507824
2026-02-25,1061502.70451692
2026-02-26,997239.39195908
2026-02-27,802541.61180622
2026-02-28,560508.37000978
2026-03-01,570797.4602881
2026-03-02,838257.93217279
2026-03-03,810957.30719879
2026-03-04,970251.255612
2026-03-05,832791.823492
2026-03-06,837503.034776
2026-03-07,479458.541804
2026-03-08,469629.741062
2026-03-09,725335.619722
2026-03-10,818687.101658
2026-03-11,714473.695689
2026-03-12,714820.071577
2026-03-13,761061.45759
2026-03-14,540491.379625
2026-03-15,511763.043642
2026-03-16,943522.745232
2026-03-17,807735.308324
2026-03-18,769566.58395
2026-03-19,637787.501778
2026-03-20,654184.813197
2026-03-21,387855.284778
2026-03-22,482220.941536
2026-03-23,698706.617939
2026-03-24,709496.525291
2026-03-25,691002.610351
2026-03-26,754281.121963
2026-03-27,831265.252333
2026-03-28,492608.34429
2026-03-29,474928.650134
2026-03-30,826187.045312
2026-03-31,764041.220781
2026-04-01,659610.70327
2026-04-02,871051.099427
2026-04-03,640381.543353
2026-04-04,433491.453841
2026-04-05,459975.223845
2026-04-06,601831.470057
2026-04-07,841486.286109
2026-04-08,768499.799841
2026-04-09,710387.793337
2026-04-10,782286.520913
